t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Feedback Linearization (PFL),measurement_noise,stress,21
0.01,0.05000239538204225,0.0004785547354347825,0.13976754183706053,0.028234455466801155,-0.22215988581174778,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.02,0.050013473640070104,0.0017373610559716609,0.1401987488126939,0.05801147144345952,-0.14375260816221108,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.03,0.050035610977128005,0.0026912805974572893,0.14092491607449054,0.08723804207004121,-0.17479469341006654,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.04,0.05007432444018624,0.005053328774595885,0.14195778203963316,0.11936156136411424,-0.0343536264392381,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.05,0.05012674765575175,0.00543435594472444,0.1432930538420485,0.14773256234829593,-0.23474764138067455,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.060000000000000005,0.0501864090092688,0.006501720302679791,0.1449199204887437,0.17769088139719336,-0.16789460541918538,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.06999999999999999,0.05025676621192736,0.007574392623696557,0.14684778753898353,0.20794396734474813,-0.16991541867865254,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.08,0.050339280008491374,0.008933873229702197,0.14908267497168337,0.23910616531028214,-0.14417755344165487,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.09,0.050435038030308486,0.01022412546973728,0.15163044312047935,0.2705318512067158,-0.1547168199940468,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.09999999999999999,0.05054584913188226,0.011945308594614932,0.1544989690260894,0.3032691408236293,-0.11552668772385986,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.11,0.050670334429650826,0.012959952505607275,0.15769043147725226,0.3351318698351998,-0.19116304572826495,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.12,0.05080856158363786,0.01469443196082923,0.1612104877930829,0.36899912197403173,-0.12399415484322647,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.13,0.050963155286669205,0.016234176824255292,0.16507045459010428,0.4031265760735242,-0.14924359355639877,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.14,0.05113581896834793,0.018309210658654842,0.16928045706667616,0.4390182425599528,-0.10161296601804365,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
