t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.01,0.05001258959815174,0.0025172519568482203,0.13978772158773856,0.03226940853223138,-0.01745098174837271,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.02,0.05005026762524408,0.005018641311407473,0.1402715683040774,0.06450536689336056,-0.018929516761354365,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.03,0.05011290446529096,0.007509965603648543,0.14107791540178916,0.09678175916049522,-0.020400145932900807,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.04,0.05020042807186271,0.009996941668274716,0.14220753545316356,0.12917221963293063,-0.021868449791906892,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.05,0.05031282317597631,0.01248520855466449,0.14366193668913052,0.1617502679856418,-0.02333997700716435,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.060000000000000005,0.05045013051853372,0.014980329482044448,0.14544336251588863,0.19458944145315107,-0.024820290415170473,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.06999999999999999,0.05061244609666727,0.017487792629897508,0.14755479233677526,0.227763423615903,-0.026315012034479317,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.08,0.05079992041128143,0.020013010548968476,0.14999994364307767,0.26134616931688115,-0.02782986755438155,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.09,0.05101275770084696,0.022561317960157905,0.15278327533249092,0.29541202517962234,-0.029370730712418577,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.09999999999999999,0.051251215144072736,0.025137967687135422,0.15590999220831092,0.33003584513010564,-0.030943667892625124,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.11,0.05151560201141842,0.027748124443707462,0.15938605060607758,0.3652931002443109,-0.032554983179798394,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.12,0.051806278742485196,0.030396856168926994,0.16321816508715914,0.4012599821506987,-0.03421126398893934,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.13,0.052123655923099456,0.033089122571775854,0.16741381613054696,0.43801349911274495,-0.03591942724643797,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.14,0.05246819313235676,0.035829760513207125,0.1719812587448195,0.4756315638014527,-0.037686765922424675,0.0,energy_pump,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.15000000000000002,0.05229037567343005,-0.07136353797566594,0.17584653668157202,0.29769033810127377,-11.108398684840106,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.16,0.0510506386426039,-0.17656363516735857,0.1779576565278096,0.12471217316322622,-10.922921499282607,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.17,0.04879805655278012,-0.2739420835557701,0.17841952408180006,-0.03224771825978276,-10.145134705755408,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.18000000000000002,0.04563659038506348,-0.3583487580856197,0.1774409762027176,-0.16344975866454267,-8.843648167552823,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.19,0.04169468872536741,-0.4300354316362952,0.17527536023535317,-0.26972439544095467,-7.563200046225334,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.2,0.037089537860688034,-0.49100310348929643,0.17215087102767113,-0.35527301608235967,-6.481033387259887,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.21000000000000002,0.031919977163416824,-0.5429206433341262,0.16825727155306014,-0.42358389669959684,-5.564638820610361,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.22,0.02626953314145885,-0.5871821078553277,0.16375238737104736,-0.47755874696596357,-4.786995441718694,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.23,0.02020893312874823,-0.6249535284771277,0.1587674578331737,-0.5196149998538984,-4.1255962758769416,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.24000000000000002,0.013798193305213903,-0.6572112843696888,0.153411560858292,-0.551768955486936,-3.5616625950768404,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.25,0.0070883569112895235,-0.6847737111775675,0.1477752828073089,-0.5757037313849581,-3.0795061093420295,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.26,0.00012294381006883355,-0.7083272381747414,0.14193376996682439,-0.5928250765371978,-2.666007880901345,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.27,-0.0070608389991050615,-0.7284480720369281,0.13594927102463128,-0.6043074230758282,-2.310190164604001,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.28,-0.014431085435945946,-0.7456202348526746,0.12987325880649614,-0.6111320297035866,-2.0028628661256334,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.29000000000000004,-0.021960343745468652,-0.760250601927997,0.12374820299754274,-0.6141186761930636,-1.736330408052523,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.3,-0.02962490786201755,-0.772681459448303,0.11760905250004994,-0.6139520672407237,-1.504147866990904,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
0.31,-0.03740422404639459,-0.783201004125549,0.11148447566373676,-0.6112038730313772,-1.3009175642888273,0.0,balance,Feedback Linearization (PFL),impulse_disturbance,stress,24
